X,Y
-6.582493280823635,7.3952450345029
-5.827388521992478,-13.122970569953152
-8.337340690324426,-20.77190488777211
15.668158810300511,-29.901403053655216
-9.35284362848805,-0.47299468591203464
-18.272004348620555,-16.37075724079901
10.627813830396704,2.7785364726521946
3.638568240422374,-28.67380494589566
-1.8908775415855867,-4.746052631217379
-5.1374499131114115,-0.1207133221585579
2.3299940695841213,-11.266906896758654
12.373681746496116,-33.13067841381134
-26.424759097412405,13.289081766662463
4.611791909285677,3.0191880782997593
4.0052750225562646,15.515038695620145
6.552691806307085,-13.310349598014318
12.304132702400693,-20.185373786899483
4.944144688428919,-11.520029054870886
-5.966069706133361,-32.20010092418211
-13.678334027505201,-11.869211566009207
-2.140472633608198,-20.72933791934494
-25.630908424213178,7.422525368769121
-2.2932772606443095,-21.23802967495056
-9.06370345942257,7.595438107959291
1.5098725688553172,-5.173531361544002
3.819811262987171,-15.029750419211684
11.982988584225783,-9.962178367671015
2.966289043043884,15.11240816938883
3.2281243781068185,-13.383389001494177
12.772035195990586,-22.774291482922703
1.563036119402799,-15.478981553035155
17.100773951278306,-19.092763148193352
3.9576858729606306,10.824678431769884
4.34113231970348,9.374791372814581
-12.347452933585778,-19.427093390525812
-16.475878786527588,-14.797741071178269
15.185468201430826,-15.829281903845551
-16.296454049726663,10.787093983849099
-1.6024979920664766,5.175764986842918
3.1351519174099804,0.9296046233606212
11.781783800989498,-22.5029161301153
-17.640195924803614,14.995571459266507
-24.095194486576325,11.600252271646294
-16.72516192751254,18.835642427922963
-2.253121072260515,16.61437705034937
-11.750354101970101,-21.676621841221696
8.839419835115773,-28.685096037365938
-0.33440622303923995,6.336251142611595
-8.949843171366336,-4.4944819561514695
-0.591783222188301,-16.125361103470375
-24.473533189387936,-25.593640917629116
-17.835442150594254,-12.26639956695503
5.378903208263895,10.981392880731885
8.954089814909374,-14.877492731606466
1.9640885880496572,-16.906192517572283
7.28489379217667,-21.502272253204794
9.342296484356186,-12.246414823127868
5.660051859276985,-11.430896072517484
-19.140182787101235,9.395097225542866
9.842258389481092,-21.970890489524038
-26.296318331542683,-8.270209664730363
11.273818400438536,11.048717600385364
24.168954022093864,-17.212684280363863
-14.920019014434876,0.6264682191224136
-13.650620595379932,-13.118202147969605
-5.182298018027179,4.9664221555472405
-20.324354859906865,-8.338688530789621
-8.560644757438155,14.701188168172848
9.873237758064999,5.237642603406814
-11.04441802847503,20.665891969432373
-2.8991056645441664,-11.784310716426818
-1.3107135140181398,2.142541245229947
4.58381457997598,22.69761987749497
-4.108393629478026,21.459146936842167
-15.490385662806656,-5.945603343017865
11.795172415319627,5.941944749101853
-17.67888815618359,-18.10059316031993
13.056102182351975,-1.896364630581722
5.220687734780157,-20.658805496597523
4.264276973974141,22.76318535280479
0.870705552187034,-8.066799008494588
-17.79845078502824,-16.67096172021498
24.04772501943615,10.403273802020884
3.098770231719483,13.458420070079478
-0.5962805953942905,-17.45633540580204
12.60950872440342,10.271816603236738
-4.245044772112941,-21.03892882209297
5.096252545855185,-30.27578435155888
-14.190641634929376,-31.379400772167294
-3.058521049466526,-19.310361669913114
-14.281206437877593,8.565264084723005
3.5710232708608958,11.297011353203827
2.5247925711809147,-4.674716729961371
-1.748391225044345,-24.42634033644552
13.884009060345024,-10.748660408938456
13.629907682311266,-23.202740051745756
4.850168125392027,-21.719868629371692
11.228492499338614,8.375763437755262
-2.2163662502484387,-8.319869680275094
-23.63843523973179,-19.631535134723087
-9.606532975512057,-21.151413672397968
20.10219545649283,16.33411387040622
14.447812781673884,1.9294845171777428
-3.03793301220184,6.441430872172649
-7.0856217510332105,24.352804733549704
5.15747092162071,-1.01998074200376
18.55373134876314,-15.219454340921114
1.4983960538808665,11.264350393384616
-17.388560193464514,12.138543444059893
-15.438120504505555,-16.05580835825291
-10.643657290701478,24.30391959162959
14.27127310358447,7.6503310215442895
9.227549939061202,-22.68202432278801
-20.68847883334753,7.866846188010191
3.733183903988677,23.042070072576784
4.2532743200690994,-3.28936247515707
9.643775666531454,9.13166099840419
9.58504471600847,-2.7162506412469245
8.987312675460041,-20.368971608719228
-20.55952133307104,10.439910418495215
-7.8605819646514465,-10.594076990566661
8.226803592074232,-6.224283354759328
6.409421343042135,7.8227541102960245
6.889407689678234,0.340356008958846
-3.919117484357314,-11.466651064256453
-2.902436127673697,15.140467140101661
1.8983771532187297,4.690812215087401
6.049316426516038,-15.334314537739282
-14.311448185576452,1.2697149999211064
-7.598418040628868,-7.930433568507393
-6.231097674750075,-11.740623498979451
-0.9909497707678216,-14.854765568789826
-21.707965842910067,8.624916718490441
8.663024429310212,-21.61209545314639
-2.2974162698386427,-8.751386631042255
-3.901659429355215,-4.414872114631377
7.5536195517410185,17.916751570206692
-18.190981031747903,4.84168981089617
6.316807211022369,-17.276460830137623
2.991097484099157,-21.89101765360762
9.924810582109298,-21.20164268591119
5.00426620287808,-17.696766926968234
-14.235905303800486,-30.798724480457107
-1.5133367345211997,-2.8630336117230026
-7.844884672867538,-7.087948551133426
11.397558701939664,-4.732387811371744
3.825985136321898,3.8241986639169783
-2.618496482575476,-14.887282322745568
9.28638194633956,14.344312081908209
-6.105371860572584,-28.132063055289123
0.7063132825814448,-9.501188633631218
-15.95310646274969,-13.711409239529363
-12.190105956006917,-20.616321876745943
-18.100527942032095,-18.686683347706573
18.94964824142769,-14.904946161647393
-22.071173274662776,4.259214403712068
-4.738151583283612,16.973846328737846
-2.6666297282507645,-17.7794168060473
-17.63583610986259,-22.40310308958079
8.065975536856106,11.448648339621249
20.715106597047736,5.033648805190599
-16.37585754091372,8.35826549635194
-27.482247823339158,-18.499251098332174
-3.9316317051842695,10.08199225204434
2.376449451517388,9.596207750861472
-4.927594549800119,-24.244575285094154
-7.908848495996416,-28.911054656687305
1.6767126339516256,7.022137139768287
9.207250122006743,-27.995716665202924
0.7368478900744586,6.598913342396401
-22.95480250791172,-9.893441383532691
-7.801231626498518,-15.006463333894262
5.9033256011996915,-15.343268162882199
12.120602310109362,3.8304799886976824
-1.1822189839178476,-18.10850841171412
-3.98889942163742,15.317831044290777
21.244584743525913,-26.728556226120872
5.86322967288042,-20.995938375503165
-27.79638695207978,11.252425551958273
-3.8051020618134768,12.735491114887175
-23.283402874006356,-4.7411770940555975
14.691822194740611,-14.947528674009797
-16.562616011408842,11.01437928627481
-10.143725618229942,-10.413254075850366
9.688020881640611,-17.282915061691806
-3.0609208866164437,15.875450968441779
9.113809935392553,11.318504874364805
-16.086587876023458,12.344654277180066
-23.132251768011535,23.819933593058686
0.5483933719452236,-23.466711982264655
4.570045244204473,-6.644415299512582
-10.31686745268645,19.224423526263227
-8.565514702074962,-7.287205500260687
-18.234864100569926,9.276695951115878
-8.008995657050246,-21.152917620653426
7.770390433348001,16.548706783742148
-2.579454766833166,3.5755329108952623
